input_name,utmb_index,utmb_match_name,utmb_match_score,utmb_profile_url,itra_score,itra_match_name,itra_match_score,itra_profile_url,betrail_score,betrail_match_name,betrail_match_score,betrail_profile_url,combined_score,notes
Luca Tettamanti,528.0,Luca TETTAMANTI,1.0,https://utmb.world/runner/7179232.luca.tettamanti,,,,,,,,,528.0,ITRA skipped because UTMB 528.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Maja Podbevšek,522.0,Maja PODBEVŠEK,1.0,https://utmb.world/runner/6967755.maja.podbevsek,,,,,,,,,522.0,ITRA skipped because UTMB 522.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Jens Gräfe,521.0,Jens GRÄFE,1.0,https://utmb.world/runner/3246293.jens.grafe,,,,,,,,,521.0,ITRA skipped because UTMB 521.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Emanuele Beretta,520.0,Emanuele BERETTA,1.0,https://utmb.world/runner/30700.emanuele.beretta,,,,,,,,,520.0,ITRA skipped because UTMB 520.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Giuli Tvildiani,520.0,Giuli TVILDIANI,1.0,https://utmb.world/runner/7241398.giuli.tvildiani,,,,,,,,,520.0,ITRA skipped because UTMB 520.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Francesco Dosselli,519.0,Francesco DOSSELLI,1.0,https://utmb.world/runner/4738394.francesco.dosselli,,,,,,,,,519.0,ITRA skipped because UTMB 519.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Michele Barin,518.0,Michele BARIN,1.0,https://utmb.world/runner/6463344.michele.barin,,,,,,,,,518.0,ITRA skipped because UTMB 518.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Giuseppe Calcagnile,517.0,Giuseppe CALCAGNILE,1.0,https://utmb.world/runner/727217.giuseppe.calcagnile,,,,,,,,,517.0,ITRA skipped because UTMB 517.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Alessandro Delfini,514.0,Alessandro DELFINI,1.0,https://utmb.world/runner/2601313.alessandro.delfini,,,,,,,,,514.0,ITRA skipped because UTMB 514.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Olivier Samain,514.0,Olivier SAMAIN,1.0,https://utmb.world/runner/283717.olivier.samain,,,,,,,,,514.0,ITRA skipped because UTMB 514.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Tobias Lehmann,513.0,Tobias LEHMANN,1.0,https://utmb.world/runner/5306534.tobias.lehmann,,,,,,,,,513.0,ITRA skipped because UTMB 513.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Milo Scramoncin,511.0,Milo SCRAMONCIN,1.0,https://utmb.world/runner/7585864.milo.scramoncin,,,,,,,,,511.0,ITRA skipped because UTMB 511.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Giona Ruggeri,509.0,Giona RUGGERI,1.0,https://utmb.world/runner/7701110.giona.ruggeri,,,,,,,,,509.0,ITRA skipped because UTMB 509.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
carlotta finotello,508.0,Carlotta FINOTELLO,1.0,https://utmb.world/runner/973803.carlotta.finotello,,,,,,,,,508.0,ITRA skipped because UTMB 508.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Mattia Ricci,508.0,Mattia RICCI,1.0,https://utmb.world/runner/7179226.mattia.ricci,,,,,,,,,508.0,ITRA skipped because UTMB 508.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Marco Montino,507.0,Marco MONTINO,1.0,https://utmb.world/runner/7131196.marco.montino,,,,,,,,,507.0,ITRA skipped because UTMB 507.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Dimitri Tartari,505.0,Dimitri TARTARI,1.0,https://utmb.world/runner/2978431.dimitri.tartari,,,,,,,,,505.0,ITRA skipped because UTMB 505.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Samuel D'Emanuele,503.0,Samuel D'EMANUELE,1.0,https://utmb.world/runner/4316312.samuel.demanuele,,,,,,,,,503.0,ITRA skipped because UTMB 503.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Daniele Marabottini,503.0,Daniele MARABOTTINI,1.0,https://utmb.world/runner/3442611.daniele.marabottini,,,,,,,,,503.0,ITRA skipped because UTMB 503.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Marco Nonni,502.0,Marco NONNI,1.0,https://utmb.world/runner/4525316.marco.nonni,,,,,,,,,502.0,ITRA skipped because UTMB 502.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Sven Rauchhaupt,502.0,Sven RAUCHHAUPT,1.0,https://utmb.world/runner/3246671.sven.rauchhaupt,,,,,,,,,502.0,ITRA skipped because UTMB 502.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Vincenzo Megna,501.0,Vincenzo MEGNA,1.0,https://utmb.world/runner/7241296.vincenzo.megna,,,,,,,,,501.0,ITRA skipped because UTMB 501.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Vincenzo Fiorenzo,500.0,Vincenzo FIORENZO,1.0,https://utmb.world/runner/1435361.vincenzo.fiorenzo,,,,,,,,,500.0,ITRA skipped because UTMB 500.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Emilia Maffeis,500.0,Emilia MAFFEIS,1.0,https://utmb.world/runner/2224019.emilia.maffeis,,,,,,,,,500.0,ITRA skipped because UTMB 500.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Edoardo Rigolin,500.0,Edoardo RIGOLIN,1.0,https://utmb.world/runner/7977510.edoardo.rigolin,,,,,,,,,500.0,ITRA skipped because UTMB 500.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Cristina Brugnara,499.0,Cristina BRUGNARA,1.0,https://utmb.world/runner/7241104.cristina.brugnara,,,,,,,,,499.0,ITRA skipped because UTMB 499.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Burkart Erik,499.0,Erik BURKART,0.7083333333333333,https://utmb.world/runner/2670865.erik.burkart,,,,,,,,,499.0,ITRA skipped because UTMB 499.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Dania Bernardi,498.0,Dania BERNARDI,1.0,https://utmb.world/runner/1357713.dania.bernardi,,,,,,,,,498.0,ITRA skipped because UTMB 498.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Alberto Granaiola,497.0,Alberto GRANAIOLA,1.0,https://utmb.world/runner/4356802.alberto.granaiola,,,,,,,,,497.0,ITRA skipped because UTMB 497.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Valentina Pavanello,496.0,Valentina PAVANELLO,1.0,https://utmb.world/runner/479037.valentina.pavanello,,,,,,,,,496.0,ITRA skipped because UTMB 496.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Sebastiano Dalbon,495.0,Sebastiano DALBON,1.0,https://utmb.world/runner/7728246.sebastiano.dalbon,,,,,,,,,495.0,ITRA skipped because UTMB 495.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Roberto Di Giacomo,494.0,Roberto DI GIACOMO,1.0,https://utmb.world/runner/2174267.roberto.digiacomo,,,,,,,,,494.0,ITRA skipped because UTMB 494.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Luca Pellacani,493.0,Luca PELLACANI,1.0,https://utmb.world/runner/4833318.luca.pellacani,,,,,,,,,493.0,ITRA skipped because UTMB 493.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
CESARE BARBIERI,490.0,Cesare BARBIERI,1.0,https://utmb.world/runner/1357715.cesare.barbieri,,,,,,,,,490.0,ITRA skipped because UTMB 490.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Mauro Odolini,486.0,Mauro ODOLINI,1.0,https://utmb.world/runner/6046004.mauro.odolini,,,,,,,,,486.0,ITRA skipped because UTMB 486.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
EFREM DELUGAN,485.0,Efrem DELUGAN,1.0,https://utmb.world/runner/972457.efrem.delugan,,,,,,,,,485.0,ITRA skipped because UTMB 485.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Fabio Baldo,484.0,Fabio BALDO,1.0,https://utmb.world/runner/4228388.fabio.baldo,,,,,,,,,484.0,ITRA skipped because UTMB 484.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Andrea Clemente,484.0,Andrea CLEMENTE,1.0,https://utmb.world/runner/7131190.andrea.clemente,,,,,,,,,484.0,ITRA skipped because UTMB 484.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Emanuela Hinz,483.0,Emanuela HINZ,1.0,https://utmb.world/runner/1920127.emanuela.hinz,,,,,,,,,483.0,ITRA skipped because UTMB 483.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Laura Gavazzi,481.0,Laura GAVAZZI,1.0,https://utmb.world/runner/1913845.laura.gavazzi,,,,,,,,,481.0,ITRA skipped because UTMB 481.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Lamberto Ragnolini,480.0,Lamberto RAGNOLINI,1.0,https://utmb.world/runner/7241392.lamberto.ragnolini,,,,,,,,,480.0,ITRA skipped because UTMB 480.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Michela Ghezzi,477.0,Michela GHEZZI,1.0,https://utmb.world/runner/6608158.michela.ghezzi,,,,,,,,,477.0,ITRA skipped because UTMB 477.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Katerina Koudelkova,477.0,Kateřina KOUDELKOVÁ,1.0,https://utmb.world/runner/3977486.katerina.koudelkova,,,,,,,,,477.0,ITRA skipped because UTMB 477.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Luca Caleffi,474.0,Luca CALEFFI,1.0,https://utmb.world/runner/6551045.luca.caleffi,,,,,,,,,474.0,ITRA skipped because UTMB 474.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Christoph Hauner,,,,,474.0,Christoph HAUNER,1.0,https://itra.run/RunnerSpace/HAUNER.Christoph/6406563,,,,,474.0,UTMB not found; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Filippo Pizzato,474.0,Filippo PIZZATO,1.0,https://utmb.world/runner/2222523.filippo.pizzato,,,,,,,,,474.0,ITRA skipped because UTMB 474.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Elisabeth Laimer,472.0,Elisabeth LAIMER,1.0,https://utmb.world/runner/525080.elisabeth.laimer,,,,,,,,,472.0,ITRA skipped because UTMB 472.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Lasse Andersen,471.0,Lasse ANDERSEN,1.0,https://utmb.world/runner/7602234.lasse.andersen,,,,,,,,,471.0,ITRA skipped because UTMB 471.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Beatrice Nani,471.0,Beatrice NANI,1.0,https://utmb.world/runner/946277.beatrice.nani,,,,,,,,,471.0,ITRA skipped because UTMB 471.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Denis Vorobev,471.0,Denis VOROBEV,1.0,https://utmb.world/runner/1710421.denis.vorobev,,,,,,,,,471.0,ITRA skipped because UTMB 471.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Mads Hoefer,470.0,Mads HOEFER,1.0,https://utmb.world/runner/6230807.mads.hoefer,,,,,,,,,470.0,ITRA skipped because UTMB 470.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Edoardo Righetti,470.0,Edoardo RIGHETTI,1.0,https://utmb.world/runner/6686458.edoardo.righetti,,,,,,,,,470.0,ITRA skipped because UTMB 470.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Marco Amigoni,469.0,Marco AMIGONI,1.0,https://utmb.world/runner/1719351.marco.amigoni,,,,,,,,,469.0,ITRA skipped because UTMB 469.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Paola Mosconi,469.0,Paola MOSCONI,1.0,https://utmb.world/runner/3151613.paola.mosconi,,,,,,,,,469.0,ITRA skipped because UTMB 469.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Charlotta Sjöberg,469.0,Charlotta SJOBERG,1.0,https://utmb.world/runner/532653.charlotta.sjoberg,,,,,,,,,469.0,ITRA skipped because UTMB 469.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Silvia Cavazzuti,468.0,Silvia CAVAZZUTI,1.0,https://utmb.world/runner/1717731.silvia.cavazzuti,,,,,,,,,468.0,ITRA skipped because UTMB 468.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Vladimir Šimović,467.0,Vladimir SIMOVIC,1.0,https://utmb.world/runner/7544856.vladimir.simovic,,,,,,,,,467.0,ITRA skipped because UTMB 467.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Andrea Becchio,466.0,Andrea BECCHIO,1.0,https://utmb.world/runner/6413712.andrea.becchio,,,,,,,,,466.0,ITRA skipped because UTMB 466.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Andrea Formigli,466.0,Andrea FORMIGLI,1.0,https://utmb.world/runner/2601319.andrea.formigli,,,,,,,,,466.0,ITRA skipped because UTMB 466.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Mirko Lacchini,466.0,Mirko LACCHINI,1.0,https://utmb.world/runner/1757107.mirko.lacchini,,,,,,,,,466.0,ITRA skipped because UTMB 466.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Alessandro Donadi,449.0,Alessandro DONADI,1.0,https://utmb.world/runner/973783.alessandro.donadi,488.0,Alessandro DONADI,1.0,https://itra.run/RunnerSpace/DONADI.Alessandro/973783,,,,,464.6,ITRA stale score repo fallback used; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Marianna Gremoli,461.0,Marianna GREMOLI,1.0,https://utmb.world/runner/3161385.marianna.gremoli,,,,,,,,,461.0,ITRA skipped because UTMB 461.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Michele Dell'aglio,460.0,Michele DELL'AGLIO,1.0,https://utmb.world/runner/2269915.michele.dellaglio,,,,,,,,,460.0,ITRA skipped because UTMB 460.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Marco Giuseppe Gritti,459.0,Marco Giuseppe GRITTI,1.0,https://utmb.world/runner/588290.marcogiuseppe.gritti,,,,,,,,,459.0,ITRA skipped because UTMB 459.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Samuel Oliver Nixon,458.0,Samuel Oliver NIXON,1.0,https://utmb.world/runner/5685593.samueloliver.nixon,,,,,,,,,458.0,ITRA skipped because UTMB 458.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Ladislav Ivančák,457.0,Ladislav IVANČÁK,1.0,https://utmb.world/runner/8150826.ladislav.ivancak,,,,,,,,,457.0,ITRA skipped because UTMB 457.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Kathi Frank,456.0,Kathi FRANK,1.0,https://utmb.world/runner/6484428.kathi.frank,,,,,,,,,456.0,ITRA skipped because UTMB 456.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Luigi Massa,456.0,Luigi MASSA,1.0,https://utmb.world/runner/730398.luigi.massa,,,,,,,,,456.0,ITRA skipped because UTMB 456.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Nicholas Panegalli,456.0,Nicholas PANEGALLI,1.0,https://utmb.world/runner/7241292.nicholas.panegalli,,,,,,,,,456.0,ITRA skipped because UTMB 456.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Louis Supple,456.0,Louis SUPPLE,1.0,https://utmb.world/runner/572818.louis.supple,,,,,,,,,456.0,ITRA skipped because UTMB 456.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Enekoitz Gabilondo,453.0,Enekoitz GABILONDO,1.0,https://utmb.world/runner/6184244.enekoitz.gabilondo,,,,,,,,,453.0,ITRA skipped because UTMB 453.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Alberto Giudici,453.0,Alberto GIUDICI,1.0,https://utmb.world/runner/6554790.alberto.giudici,,,,,,,,,453.0,ITRA skipped because UTMB 453.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Udo Walz,453.0,Udo WALZ,1.0,https://utmb.world/runner/4461984.udo.walz,,,,,,,,,453.0,ITRA skipped because UTMB 453.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Michael Bolzon,452.0,Michael BOLZON,1.0,https://utmb.world/runner/5036316.michael.bolzon,,,,,,,,,452.0,ITRA skipped because UTMB 452.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Barbara Giusti,451.0,Barbara GIUSTI,1.0,https://utmb.world/runner/3232959.barbara.giusti,,,,,,,,,451.0,ITRA skipped because UTMB 451.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Umberto Refolo,449.0,Umberto REFOLO,1.0,https://utmb.world/runner/1082523.umberto.refolo,,,,,,,,,449.0,ITRA skipped because UTMB 449.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Danny Tinazzo,449.0,Danny TINAZZO,1.0,https://utmb.world/runner/8470000.danny.tinazzo,,,,,,,,,449.0,ITRA skipped because UTMB 449.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Vincenzo Biscotti,448.0,Vincenzo BISCOTTI,1.0,https://utmb.world/runner/4678090.vincenzo.biscotti,,,,,,,,,448.0,ITRA skipped because UTMB 448.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Cyril Fogarty,448.0,Cyril FOGARTY,1.0,https://utmb.world/runner/4211494.cyril.fogarty,,,,,,,,,448.0,ITRA skipped because UTMB 448.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Fabrizio Ognibene,448.0,Fabrizio OGNIBENE,1.0,https://utmb.world/runner/6723675.fabrizio.ognibene,,,,,,,,,448.0,ITRA skipped because UTMB 448.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Uta Damm,443.0,Uta DAMM,1.0,https://utmb.world/runner/4174561.uta.damm,,,,,,,,,443.0,ITRA skipped because UTMB 443.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
FLAVIO CAVALDORO,442.0,Flavio CAVALDORO,1.0,https://utmb.world/runner/6594466.flavio.cavaldoro,,,,,,,,,442.0,ITRA skipped because UTMB 442.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Elisa Cavalleri,441.0,Elisa CAVALLERI,1.0,https://utmb.world/runner/7972278.elisa.cavalleri,,,,,,,,,441.0,ITRA skipped because UTMB 441.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Leon Antonio Lassovsky,439.0,Antonio LEON,0.6117647058823529,https://utmb.world/runner/5677980.antonio.leon,,,,,,,,,439.0,ITRA skipped because UTMB 439.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Maarten Van Cleef,438.0,Maarten VAN CLEEF,1.0,https://utmb.world/runner/493697.maarten.vancleef,,,,,,,,,438.0,ITRA skipped because UTMB 438.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Patrizio Rigodanza,437.0,Patrizio RIGODANZA,1.0,https://utmb.world/runner/2027539.patrizio.rigodanza,,,,,,,,,437.0,ITRA skipped because UTMB 437.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Dario Pedro Rota,437.0,Dario Pedro ROTA,1.0,https://utmb.world/runner/8425562.dariopedro.rota,,,,,,,,,437.0,ITRA skipped because UTMB 437.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Silvia Persegani,430.0,Silvia PERSEGANI,1.0,https://utmb.world/runner/5551478.silvia.persegani,,,,,,,,,430.0,ITRA skipped because UTMB 430.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Rosa Maruska Buffoli,427.0,Rosa Maruska BUFFOLI,1.0,https://utmb.world/runner/8236500.rosamaruska.buffoli,,,,,,,,,427.0,ITRA skipped because UTMB 427.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
NICOLO' Plebani,426.0,Nicolò PLEBANI,1.0,https://utmb.world/runner/6397488.nicolo.plebani,,,,,,,,,426.0,ITRA skipped because UTMB 426.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Dieter Stangl,425.0,Dieter STANGL,1.0,https://utmb.world/runner/6088660.dieter.stangl,,,,,,,,,425.0,ITRA skipped because UTMB 425.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Catrine Barkentin,423.0,Catrine BARKENTIN,1.0,https://utmb.world/runner/3022675.catrine.barkentin,,,,,,,,,423.0,ITRA skipped because UTMB 423.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Daniele Palini,422.0,Daniele PALINI,1.0,https://utmb.world/runner/1913241.daniele.palini,,,,,,,,,422.0,ITRA skipped because UTMB 422.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Andrea Cason,421.0,Andrea CASON,1.0,https://utmb.world/runner/7877886.andrea.cason,,,,,,,,,421.0,ITRA skipped because UTMB 421.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Rainer Eberheim,420.0,Rainer EBERHEIM,1.0,https://utmb.world/runner/81894.rainer.eberheim,,,,,,,,,420.0,ITRA skipped because UTMB 420.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Riccardo Perali,419.0,Riccardo PERALI,1.0,https://utmb.world/runner/8236504.riccardo.perali,,,,,,,,,419.0,ITRA skipped because UTMB 419.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Charlotte Rosenoern,419.0,Charlotte ROSENOERN,1.0,https://utmb.world/runner/4373392.charlotte.rosenoern,,,,,,,,,419.0,ITRA skipped because UTMB 419.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Giuseppe Giuffrida,418.0,Giuseppe GIUFFRIDA,1.0,https://utmb.world/runner/6496972.giuseppe.giuffrida,,,,,,,,,418.0,ITRA skipped because UTMB 418.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Ruben Van de wal,418.0,Ruben VAN DE WAL,1.0,https://utmb.world/runner/8195938.ruben.vandewal,,,,,,,,,418.0,ITRA skipped because UTMB 418.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Marianna Cristiano,413.0,Marianna CRISTIANO,1.0,https://utmb.world/runner/4951314.marianna.cristiano,,,,,,,,,413.0,ITRA skipped because UTMB 413.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Andrea Cis,412.0,Andrea CIS,1.0,https://utmb.world/runner/360985.andrea.cis,,,,,,,,,412.0,ITRA skipped because UTMB 412.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
michele tameni,412.0,Michele TAMENI,1.0,https://utmb.world/runner/3658129.michele.tameni,,,,,,,,,412.0,ITRA skipped because UTMB 412.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Annabel Müller,411.0,Annabel MULLER,1.0,https://utmb.world/runner/5074109.annabel.muller,,,,,,,,,411.0,ITRA skipped because UTMB 411.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Stefano Panetta,410.0,Stefano PANETTA,1.0,https://utmb.world/runner/6984455.stefano.panetta,,,,,,,,,410.0,ITRA skipped because UTMB 410.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Jeanin Ilie Hortopan,409.0,Jeanin Ilie HORTOPAN,1.0,https://utmb.world/runner/7488960.jeaninilie.hortopan,,,,,,,,,409.0,ITRA skipped because UTMB 409.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Celia Mary Jessiman,396.0,Celia Mary JESSIMAN,1.0,https://utmb.world/runner/6609071.celiamary.jessiman,,,,,,,,,396.0,ITRA skipped because UTMB 396.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Eduardo Bilbao,393.0,Eduardo BILBAO,1.0,https://utmb.world/runner/6184270.eduardo.bilbao,,,,,,,,,393.0,ITRA skipped because UTMB 393.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
pietro cavallo,391.0,Pietro CAVALLO,1.0,https://utmb.world/runner/1365757.pietro.cavallo,,,,,,,,,391.0,ITRA skipped because UTMB 391.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Stoppel Andreas,390.0,Andreas STOPPEL,0.6266666666666667,https://utmb.world/runner/1393117.andreas.stoppel,,,,,,,,,390.0,ITRA skipped because UTMB 390.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Bjoern Ewald,388.0,Bjoern EWALD,1.0,https://utmb.world/runner/20146.bjoern.ewald,,,,,,,,,388.0,ITRA skipped because UTMB 388.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Ulrika Segerlund,388.0,Ulrika SEGERLUND,1.0,https://utmb.world/runner/4409138.ulrika.segerlund,,,,,,,,,388.0,ITRA skipped because UTMB 388.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
SEBASTIANO STORTI,385.0,Marcelo Sebastián STORTI,0.6963414634146341,https://utmb.world/runner/4812720.marcelosebastian.storti,,,,,,,,,385.0,ITRA skipped because UTMB 385.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Davide Bilotta,383.0,Davide BILOTTA,1.0,https://utmb.world/runner/4049027.davide.bilotta,,,,,,,,,383.0,ITRA skipped because UTMB 383.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
Ruben Van haren,382.0,Ruben VAN HAREN,1.0,https://utmb.world/runner/8195956.ruben.vanharen,,,,,,,,,382.0,ITRA skipped because UTMB 382.0 <= threshold 670.0; Betrail catalog unavailable: Betrail request blocked by Cloudflare.
